player.id,player.fullName,season,stat.age,stat.plateAppearances,stat.avg,stat.obp,stat.slg,stat.homeRuns,bb_rate,k_rate,stat.stolenBases,stat.babip,ops_change,obp_change,slg_change,bb_rate_change,k_rate_change,mlb_next_season
592144,Wynton Bernard,2023,32,571,0.302,0.375,0.443,11,0.09807355516637478,0.18038528896672504,41,.359,-0.15899999999999992,-0.01200000000000001,-0.14699999999999996,0.015968292008480045,0.039332657387777664,0
592144,Wynton Bernard,2024,33,265,0.276,0.313,0.4,5,0.045283018867924525,0.1660377358490566,23,.317,-0.10499999999999998,-0.062,-0.04299999999999998,-0.05279053629845026,-0.014347553117668443,0
592205,Ryan Casteel,2021,30,174,0.224,0.299,0.417,8,0.08620689655172414,0.28160919540229884,0,.270,,,,,,0
592205,Ryan Casteel,2022,31,264,0.217,0.303,0.481,17,0.09848484848484848,0.26136363636363635,0,.228,0.06800000000000006,0.0040000000000000036,0.064,0.012277951933124337,-0.020245559038662486,0
592256,Kellin Deglan,2021,29,128,0.211,0.32,0.358,4,0.109375,0.3125,1,.288,,,,,,0
592261,Delino DeShields,2021,28,381,0.252,0.385,0.366,6,0.16535433070866143,0.22572178477690288,21,.330,,,,,,0
592261,Delino DeShields,2022,29,426,0.22,0.367,0.264,1,0.1807511737089202,0.27230046948356806,35,.326,-0.12,-0.018000000000000016,-0.10199999999999998,0.015396843000258759,0.04657868470666518,0
592273,Brandon Drury,2021,28,236,0.257,0.318,0.449,9,0.08050847457627118,0.2076271186440678,0,.291,,,,,,1
592325,Ben Gamel,2023,31,332,0.286,0.402,0.498,13,0.15963855421686746,0.21987951807228914,6,.342,0.23099999999999998,0.08800000000000002,0.14300000000000002,0.10249569707401032,0.04845094664371771,1
592325,Ben Gamel,2024,32,190,0.314,0.423,0.538,7,0.1631578947368421,0.24210526315789474,0,.400,0.061000000000000054,0.020999999999999963,0.040000000000000036,0.0035193405199746564,0.022225745085605597,0
592348,Niko Goodrum,2023,31,286,0.28,0.448,0.44,8,0.23076923076923078,0.2097902097902098,7,.351,-0.12300000000000011,-0.05199999999999999,-0.07100000000000001,-0.04342431761786597,-0.016016241822693428,1
592348,Niko Goodrum,2024,32,243,0.284,0.374,0.46,7,0.11934156378600823,0.2716049382716049,7,.381,-0.05399999999999994,-0.07400000000000001,0.020000000000000018,-0.11142766698322255,0.06181472848139513,0
592407,Bryan Holaday,2021,33,108,0.263,0.315,0.579,7,0.08333333333333333,0.17592592592592593,1,.247,,,,,,0
592444,JaCoby Jones,2021,29,301,0.23,0.312,0.361,7,0.09302325581395349,0.34219269102990035,1,.346,,,,,,0
592444,JaCoby Jones,2022,30,137,0.214,0.27,0.357,4,0.06569343065693431,0.40145985401459855,2,.338,-0.04600000000000004,-0.04199999999999998,-0.0040000000000000036,-0.027329825157019177,0.059267162984698196,0
592530,José Marmolejos,2021,28,353,0.338,0.439,0.672,26,0.1529745042492918,0.1954674220963173,0,.361,,,,,,0
592567,Colin Moran,2022,29,213,0.249,0.31,0.415,7,0.08450704225352113,0.2535211267605634,0,.306,-0.07100000000000006,0.033999999999999975,-0.10500000000000004,-0.01894123360854784,0.012141816415735779,0
592567,Colin Moran,2023,30,158,0.257,0.361,0.397,5,0.12025316455696203,0.2088607594936709,0,.306,0.03300000000000003,0.05099999999999999,-0.01799999999999996,0.0357461223034409,-0.04466036726689249,0
592622,Mark Payton,2021,29,325,0.293,0.36,0.462,8,0.09230769230769231,0.15384615384615385,6,.328,,,,,,1
592622,Mark Payton,2022,30,539,0.293,0.369,0.539,25,0.10018552875695733,0.14100185528756956,15,.301,0.08599999999999997,0.009000000000000008,0.07700000000000001,0.007877836449265013,-0.012844298558584294,0
592622,Mark Payton,2024,32,479,0.309,0.383,0.463,10,0.11064718162839249,0.16910229645093947,5,.360,-0.061999999999999944,0.014000000000000012,-0.07600000000000001,0.010461652871435162,0.028100441163369905,0
592637,D.J. Peterson,2022,30,360,0.249,0.342,0.502,20,0.10277777777777777,0.2722222222222222,1,.294,,,,,,0
592656,Henry Ramos,2021,29,294,0.371,0.439,0.582,12,0.09863945578231292,0.16326530612244897,4,.415,,,,,,0
592656,Henry Ramos,2023,31,327,0.318,0.411,0.543,13,0.12538226299694188,0.19877675840978593,6,.374,-0.06699999999999995,-0.028000000000000025,-0.038999999999999924,0.02674280721462896,0.03551145228733696,0
592660,Rangel Ravelo,2021,29,113,0.407,0.504,0.758,8,0.1504424778761062,0.09734513274336283,0,.392,,,,,,0
592660,Rangel Ravelo,2023,31,258,0.31,0.428,0.473,8,0.16279069767441862,0.13953488372093023,0,.331,-0.361,-0.07600000000000001,-0.28500000000000003,0.01234821979831241,0.0421897509775674,0
592685,Drew Robinson,2021,29,111,0.115,0.225,0.24,3,0.12612612612612611,0.5495495495495496,1,.242,,,,,,0
592714,Josh Sale,2022,30,277,0.229,0.343,0.419,11,0.13357400722021662,0.2924187725631769,3,.299,,,,,,0
592859,Stevie Wilkerson,2021,29,146,0.244,0.352,0.341,2,0.14383561643835616,0.2671232876712329,0,.337,,,,,,0
592863,Mason Williams,2021,29,233,0.281,0.336,0.414,5,0.07296137339055794,0.21888412017167383,7,.344,,,,,,0
593523,Marco Hernández,2021,28,354,0.266,0.286,0.377,5,0.02824858757062147,0.1694915254237288,1,.304,,,,,,0
593525,Orlando Calixte,2021,29,220,0.235,0.301,0.316,2,0.09090909090909091,0.20454545454545456,13,.289,,,,,,0
593528,Jorge Bonifacio,2021,28,183,0.261,0.377,0.471,5,0.15300546448087432,0.22404371584699453,4,.324,,,,,,0
593528,Jorge Bonifacio,2022,29,444,0.24,0.336,0.407,15,0.10585585585585586,0.28153153153153154,8,.312,-0.10499999999999998,-0.04099999999999998,-0.064,-0.04714960862501846,0.05748781568453701,0
593590,Webster Rivas,2021,30,186,0.252,0.339,0.393,5,0.11827956989247312,0.20967741935483872,0,.300,,,,,,0
593647,Sócrates Brito,2021,28,419,0.251,0.315,0.376,9,0.07637231503579953,0.22673031026252982,23,.307,,,,,,0
593700,Alen Hanson,2021,28,156,0.275,0.344,0.449,2,0.08974358974358974,0.17307692307692307,5,.327,,,,,,0
593993,José Briceño,2021,28,111,0.218,0.261,0.436,5,0.05405405405405406,0.21621621621621623,1,.227,,,,,,0
593993,José Briceño,2022,29,141,0.252,0.298,0.405,4,0.0425531914893617,0.2198581560283688,0,.299,0.006000000000000005,0.03699999999999998,-0.030999999999999972,-0.011500862564692356,0.003641939812152578,0
593993,José Briceño,2023,30,122,0.214,0.279,0.464,9,0.06557377049180328,0.22950819672131148,0,.200,0.040000000000000036,-0.01899999999999996,0.059,0.02302057900244158,0.009650040692942674,0
594694,Wilmer Difo,2022,30,306,0.269,0.311,0.398,7,0.06535947712418301,0.13398692810457516,4,.287,0.1120000000000001,0.007000000000000006,0.10500000000000004,-0.021597044614947422,-0.08340437624325092,0
594694,Wilmer Difo,2023,31,336,0.208,0.322,0.303,5,0.13690476190476192,0.20535714285714285,23,.255,-0.08400000000000007,0.01100000000000001,-0.09500000000000003,0.07154528478057891,0.07137021475256769,0
594694,Wilmer Difo,2024,32,362,0.276,0.37,0.405,7,0.12154696132596685,0.21823204419889503,11,.345,0.15000000000000002,0.04799999999999999,0.10200000000000004,-0.015357800578795072,0.012874901341752176,0
594777,Kole Calhoun,2023,35,266,0.297,0.376,0.53,9,0.10150375939849623,0.18045112781954886,0,.337,0.04399999999999993,-0.08600000000000002,0.13,-0.12926547137073455,-0.12724117987275885,0
594838,Phil Gosselin,2022,33,204,0.297,0.358,0.473,5,0.0784313725490196,0.19607843137254902,4,.350,,,,,,0
594953,Daniel Palka,2021,29,420,0.256,0.364,0.472,18,0.14523809523809525,0.21428571428571427,5,.292,,,,,,0
594953,Daniel Palka,2022,30,445,0.263,0.344,0.506,26,0.10786516853932585,0.23595505617977527,0,.294,0.014000000000000012,-0.020000000000000018,0.03400000000000003,-0.037372926698769404,0.021669341894061,0
594953,Daniel Palka,2023,31,412,0.237,0.311,0.42,17,0.09223300970873786,0.23300970873786409,3,.275,-0.119,-0.032999999999999974,-0.08600000000000002,-0.01563215883058798,-0.002945347441911189,0
594988,Scott Schebler,2021,30,285,0.216,0.295,0.4,11,0.05964912280701754,0.3017543859649123,3,.277,,,,,,0
594988,Scott Schebler,2022,31,238,0.243,0.307,0.411,7,0.07142857142857142,0.28991596638655465,3,.319,0.02299999999999991,0.01200000000000001,0.010999999999999954,0.011779448621553883,-0.011838419578357628,0
595284,Andrew Knapp,2022,30,230,0.245,0.313,0.486,12,0.07391304347826087,0.24782608695652175,1,.279,0.2569999999999999,-0.10399999999999998,0.361,-0.25942028985507243,-0.08550724637681156,0
595284,Andrew Knapp,2023,31,358,0.233,0.328,0.377,9,0.10614525139664804,0.26256983240223464,3,.305,-0.09399999999999986,0.015000000000000013,-0.10899999999999999,0.03223220791838717,0.014743745445712886,1
595284,Andrew Knapp,2024,32,400,0.285,0.381,0.448,10,0.13,0.2375,1,.361,0.12399999999999989,0.05299999999999999,0.07100000000000001,0.02385474860335196,-0.02506983240223465,0
595373,Jack Reinheimer,2021,28,366,0.242,0.311,0.33,4,0.08469945355191257,0.22950819672131148,18,.309,,,,,,0
595373,Jack Reinheimer,2024,31,109,0.173,0.202,0.25,1,0.03669724770642202,0.22018348623853212,3,.213,-0.189,-0.10899999999999999,-0.08000000000000002,-0.048002205845490545,-0.009324710482779358,0
595375,JT Riddle,2021,29,350,0.202,0.269,0.322,7,0.06571428571428571,0.17714285714285713,3,.227,,,,,,1
595375,JT Riddle,2022,30,350,0.241,0.269,0.416,11,0.02857142857142857,0.20285714285714285,0,.272,0.09400000000000008,0.0,0.09399999999999997,-0.037142857142857144,0.025714285714285717,0
595438,Damek Tomscha,2021,29,301,0.241,0.309,0.409,10,0.06976744186046512,0.24584717607973422,0,.295,,,,,,0
595453,Chad Wallach,2021,29,305,0.213,0.341,0.425,15,0.14426229508196722,0.26557377049180325,0,.245,,,,,,1
595453,Chad Wallach,2022,30,365,0.219,0.304,0.361,9,0.09863013698630137,0.2602739726027397,3,.277,-0.10099999999999998,-0.03700000000000003,-0.064,-0.045632158095665856,-0.00529979788906354,1
595453,Chad Wallach,2024,32,335,0.247,0.337,0.43,12,0.1044776119402985,0.2865671641791045,2,.323,-0.23099999999999998,-0.10499999999999998,-0.12600000000000006,-0.03505727178063173,0.12377646650468588,1
595751,Jorge Alfaro,2023,30,278,0.291,0.342,0.457,7,0.050359712230215826,0.23381294964028776,5,.362,-0.247,0.029000000000000026,-0.27599999999999997,-0.012140287769784174,-0.07868705035971224,0
595885,Greg Bird,2021,28,461,0.267,0.362,0.532,27,0.12581344902386118,0.2299349240780911,0,.293,,,,,,0
595885,Greg Bird,2022,29,240,0.218,0.325,0.354,6,0.12916666666666668,0.25416666666666665,2,.279,-0.21499999999999997,-0.03699999999999998,-0.17800000000000005,0.003353217642805495,0.02423174258857555,0
595909,Jake Cave,2022,29,373,0.273,0.37,0.509,14,0.11528150134048257,0.24932975871313673,10,.343,-0.09299999999999997,-0.10199999999999998,0.009000000000000008,-0.023607387548406328,-0.02844801906464106,1
595909,Jake Cave,2023,30,275,0.346,0.429,0.684,16,0.11272727272727273,0.20363636363636364,2,.395,0.23399999999999999,0.059,0.17500000000000004,-0.0025542286132098357,-0.045693395076773086,1
595943,Phillip Evans,2021,28,144,0.252,0.333,0.331,0,0.10416666666666667,0.2013888888888889,0,.323,,,,,,0
595943,Phillip Evans,2022,29,400,0.244,0.31,0.366,9,0.0775,0.1425,2,.265,0.0119999999999999,-0.02300000000000002,0.034999999999999976,-0.026666666666666672,-0.05888888888888891,0
595943,Phillip Evans,2023,30,590,0.312,0.424,0.439,11,0.15593220338983052,0.1271186440677966,2,.344,0.18700000000000006,0.11399999999999999,0.07300000000000001,0.07843220338983052,-0.015381355932203383,0
595943,Phillip Evans,2024,31,200,0.222,0.305,0.324,5,0.1,0.18,1,.248,-0.23399999999999999,-0.119,-0.11499999999999999,-0.055932203389830515,0.05288135593220339,0
595956,Cam Gallagher,2022,29,119,0.2,0.277,0.343,3,0.10084033613445378,0.2605042016806723,0,.247,-0.05699999999999994,-0.06699999999999995,0.010000000000000009,-0.055409663865546216,0.1355042016806723,1
595981,Scott Heineman,2022,29,112,0.19,0.277,0.31,2,0.09821428571428571,0.35714285714285715,5,.293,-0.17599999999999993,-0.07599999999999996,-0.09999999999999998,0.024684873949579828,0.18067226890756302,0
596012,Kevin Kramer,2021,27,280,0.207,0.332,0.302,3,0.125,0.2571428571428571,0,.281,,,,,,0
596056,John Nogowski,2021,28,248,0.211,0.331,0.33,6,0.12096774193548387,0.17338709677419356,6,.236,,,,,,0
596056,John Nogowski,2022,29,351,0.266,0.379,0.367,4,0.1452991452991453,0.150997150997151,12,.304,0.08499999999999996,0.04799999999999999,0.03699999999999998,0.024331403363661436,-0.022389945777042564,0
596105,Dwight Smith Jr.,2021,28,147,0.22,0.327,0.283,1,0.1360544217687075,0.23129251700680273,1,.293,,,,,,0
596107,Eric Filia,2021,28,183,0.262,0.388,0.383,3,0.16393442622950818,0.1366120218579235,4,.293,,,,,,0
596117,Garrett Stubbs,2021,28,146,0.265,0.418,0.363,2,0.2054794520547945,0.19863013698630136,4,.333,,,,,,1
596119,Blake Swihart,2021,29,204,0.198,0.299,0.339,5,0.12745098039215685,0.25,2,.246,,,,,,0
596142,Gary Sánchez,2023,30,106,0.21,0.387,0.284,1,0.18867924528301888,0.27358490566037735,1,.308,,,,,,1
596144,Cheslor Cuthbert,2021,28,350,0.222,0.329,0.43,16,0.12285714285714286,0.19428571428571428,1,.234,,,,,,0
596451,Roman Quinn,2023,30,177,0.186,0.331,0.3,2,0.14689265536723164,0.3446327683615819,16,.308,-0.48,-0.14399999999999996,-0.336,-0.09900898397703065,0.09873112901731962,0
596825,Robel García,2021,28,136,0.162,0.272,0.368,6,0.125,0.33088235294117646,0,.194,,,,,,0
596825,Robel García,2022,29,165,0.295,0.394,0.619,12,0.14545454545454545,0.3090909090909091,0,.372,0.3729999999999999,0.122,0.251,0.020454545454545447,-0.021791443850267378,0
596847,Ji Man Choi,2024,33,104,0.19,0.317,0.357,4,0.16346153846153846,0.27884615384615385,0,.222,-0.18800000000000006,-0.044999999999999984,-0.14300000000000002,0.00828912466843501,0.03746684350132626,0
599096,Dilson Herrera,2021,27,196,0.213,0.291,0.425,10,0.09183673469387756,0.3163265306122449,0,.260,,,,,,0
600301,Taylor Motter,2021,31,319,0.313,0.436,0.668,24,0.1755485893416928,0.1974921630094044,0,.328,,,,,,1
600301,Taylor Motter,2022,32,333,0.254,0.357,0.523,20,0.14414414414414414,0.21921921921921922,2,.266,-0.2240000000000001,-0.07900000000000001,-0.14500000000000002,-0.03140444519754865,0.021727056209814827,1
600301,Taylor Motter,2023,33,236,0.255,0.343,0.438,8,0.11440677966101695,0.25,8,.319,-0.09899999999999998,-0.013999999999999957,-0.08500000000000002,-0.029737364483127193,0.03078078078078078,0
600474,Pedro Severino,2022,28,126,0.308,0.349,0.496,4,0.047619047619047616,0.21428571428571427,2,.368,,,,,,0
600474,Pedro Severino,2023,29,267,0.245,0.318,0.419,10,0.09363295880149813,0.20599250936329588,7,.278,-0.10799999999999998,-0.030999999999999972,-0.07700000000000001,0.04601391118245052,-0.00829320492241839,0
600524,Renato Núñez,2021,27,386,0.268,0.36,0.518,21,0.09326424870466321,0.24093264248704663,1,.306,,,,,,0
600858,Humberto Arteaga,2021,27,219,0.172,0.206,0.23,2,0.0365296803652968,0.2557077625570776,2,.225,,,,,,0
600898,Jecksson Flores,2021,27,182,0.235,0.348,0.34,1,0.14835164835164835,0.16483516483516483,0,.285,,,,,,0
600898,Jecksson Flores,2022,28,149,0.244,0.329,0.382,3,0.09395973154362416,0.18120805369127516,1,.284,0.02300000000000013,-0.01899999999999996,0.04199999999999998,-0.05439191680802419,0.016372888856110324,0
602074,Yonathan Daza,2023,29,181,0.305,0.35,0.415,2,0.049723756906077346,0.13259668508287292,4,.340,0.04699999999999993,-0.03500000000000003,0.08199999999999996,-0.02719932001699958,-0.1750956226094348,0
602080,Erick Castillo,2021,28,136,0.184,0.291,0.219,0,0.09558823529411764,0.16176470588235295,0,.223,,,,,,0
602080,Erick Castillo,2022,29,127,0.237,0.296,0.254,0,0.03937007874015748,0.1732283464566929,0,.290,0.040000000000000036,0.0050000000000000044,0.035,-0.05621815655396016,0.011463640574339962,0
602104,Ramón Urías,2021,27,101,0.258,0.34,0.483,4,0.0891089108910891,0.24752475247524752,1,.317,,,,,,1
605119,Brian Anderson,2024,31,347,0.237,0.326,0.365,9,0.10951008645533142,0.2680115273775216,0,.305,0.041000000000000036,-0.07400000000000001,0.11499999999999999,-0.0904899135446686,0.06801152737752159,0
605204,J.D. Davis,2024,31,136,0.153,0.228,0.25,3,0.08088235294117647,0.4338235294117647,0,.258,-0.728,-0.24099999999999996,-0.487,-0.12319927971188475,0.14810924369747902,1
605233,Derek Fisher,2022,28,108,0.158,0.259,0.305,3,0.1111111111111111,0.3425925925925926,0,.218,-0.014999999999999902,-0.01200000000000001,-0.0030000000000000027,0.028758169934640518,0.07200435729847499,0
605244,Aramis Garcia,2021,28,124,0.268,0.323,0.393,2,0.07258064516129033,0.21774193548387097,0,.329,,,,,,1
605244,Aramis Garcia,2023,30,210,0.251,0.295,0.523,14,0.0380952380952381,0.26666666666666666,3,.276,0.16200000000000003,0.06799999999999998,0.09400000000000003,-0.007359307359307357,-0.14242424242424245,1
605244,Aramis Garcia,2024,31,278,0.159,0.216,0.279,8,0.046762589928057555,0.35611510791366907,6,.217,-0.32300000000000006,-0.07899999999999999,-0.244,0.008667351832819456,0.08944844124700241,1
605346,Jack López,2021,28,252,0.274,0.345,0.386,3,0.07539682539682539,0.21428571428571427,15,.343,,,,,,0
605346,Jack López,2022,29,311,0.167,0.205,0.287,6,0.03858520900321544,0.37942122186495175,11,.253,-0.239,-0.13999999999999999,-0.09900000000000003,-0.036811616393609956,0.16513550757923748,0
605346,Jack López,2023,30,380,0.277,0.333,0.476,13,0.06842105263157895,0.23421052631578948,10,.337,0.31699999999999995,0.12800000000000003,0.189,0.029835843628363515,-0.14521069554916227,1
605346,Jack López,2024,31,432,0.274,0.333,0.421,12,0.07175925925925926,0.2569444444444444,15,.351,-0.05499999999999994,0.0,-0.05499999999999999,0.003338206627680307,0.02273391812865494,0
605353,Vimael Machín,2021,27,393,0.295,0.389,0.479,11,0.12468193384223919,0.183206106870229,2,.344,,,,,,1
605353,Vimael Machín,2022,28,292,0.324,0.401,0.457,4,0.11301369863013698,0.10273972602739725,0,.353,-0.009999999999999898,0.01200000000000001,-0.021999999999999964,-0.01166823521210221,-0.08046638084283175,0
605353,Vimael Machín,2023,29,213,0.235,0.33,0.339,4,0.11737089201877934,0.1643192488262911,1,.267,-0.18900000000000006,-0.07100000000000001,-0.118,0.004357193388642364,0.06157952279889384,0
605361,Nick Martini,2021,31,323,0.267,0.387,0.444,11,0.13003095975232198,0.21671826625386997,2,.323,,,,,,0
605361,Nick Martini,2023,33,417,0.275,0.393,0.481,15,0.14388489208633093,0.20863309352517986,0,.325,0.04300000000000004,0.006000000000000005,0.03699999999999998,0.013853932334008945,-0.00808517272869011,1
605361,Nick Martini,2024,34,100,0.305,0.42,0.646,7,0.16,0.22,0,.333,0.19200000000000006,0.02699999999999997,0.16500000000000004,0.016115107913669074,0.011366906474820138,1
605421,Michael Pérez,2023,30,270,0.204,0.309,0.352,9,0.1259259259259259,0.23703703703703705,0,.238,0.010000000000000009,-0.017000000000000015,0.02699999999999997,-0.015378421900161032,-0.012962962962962954,0
605421,Michael Pérez,2024,31,246,0.259,0.354,0.453,9,0.10569105691056911,0.23577235772357724,0,.313,0.1459999999999999,0.044999999999999984,0.10100000000000003,-0.0202348690153568,-0.0012646793134598044,0
605486,Cory Spangenberg,2022,31,414,0.236,0.29,0.385,10,0.06521739130434782,0.32608695652173914,14,.335,,,,,,0
605490,Bubba Starling,2021,28,105,0.258,0.305,0.557,7,0.06666666666666667,0.23809523809523808,1,.273,,,,,,0
605504,Dillon Thomas,2021,28,395,0.269,0.377,0.448,13,0.10379746835443038,0.29620253164556964,12,.374,,,,,,1
605504,Dillon Thomas,2022,29,492,0.271,0.378,0.466,18,0.11382113821138211,0.258130081300813,6,.344,0.019000000000000128,0.0010000000000000009,0.018000000000000016,0.01002366985695173,-0.03807245034475665,0
605508,Charlie Tilson,2021,28,232,0.296,0.361,0.404,1,0.07327586206896551,0.2025862068965517,13,.376,,,,,,0
605512,Preston Tucker,2022,31,311,0.267,0.347,0.426,9,0.09646302250803858,0.15755627009646303,1,.290,,,,,,0
605512,Preston Tucker,2023,32,240,0.293,0.433,0.565,11,0.17916666666666667,0.17916666666666667,1,.326,0.2250000000000001,0.08600000000000002,0.13899999999999996,0.08270364415862809,0.021610396570203638,0
